Line 72718:	<s>अष्टन्</s> ¦	 [<ab>Lat.</ab> <etym>octo</etym>; <ab>Gk.</ab> <lang n="greek">ὀκτώ</lang>. <ab>Goth.</ab> <etym>ahtau</etym>; <ab>Mod.</ab> <ab>Germ.</ab> <etym>acht</etym>; <ab>Eng.</ab> <etym>eight</etym>; <ab>Lith.</ab> <etym>asztůni</etym>; <ab>Slav.</ab> <etym>osmj</etym>.]	||	 ([<ab>Lat.</ab> <lang>octo</lang>; <ab>Gk.</ab> <lang>ὀκτώ</lang>. <ab>Goth.</ab> <lang>ahtau</lang>; <ab>Mod.</ab> <ab>Germ.</ab> <lang>acht</lang>; <ab>Eng.</ab> <lang>eight</lang>; <ab>Lith.</ab> <lang>asztuni</lang>; <ab>Slav.</ab> <lang>osmj</lang>.])	||
Line 73387:	<s>अस्</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">ἐσ-τί</lang> <ab>Lat.</ab> <etym>es-t</etym>; <ab>Goth.</ab> <etym>is-t</etym>; <ab>Lith.</ab> <etym>es-ti</etym>.]	||	 ([<ab>cf.</ab> <ab>Gk.</ab> <lang>ἐσ-τί</lang> <ab>Lat.</ab> <lang>es-t</lang>; <ab>Goth.</ab> <lang>is-t</lang>; <ab>Lith.</ab> <lang>es-ti</lang>.])	||
Line 76677:	¦	 <ab>N.</ab> of the mystical syllable <s>फत्</s>, <ls>RāmatUp.</ls> ([<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">ἄστρον</lang> and <lang n="greek">ἀστήρ</lang>]) ‘that which throws out or emits rays of light’ (?)<info lex="inh"/>	||	 ([<ab>cf.</ab> <ab>Gk.</ab> <lang>ἄστρον</lang> and <lang>ἀστήρ</lang>]) “that which throws out or emits rays of light” (?)	||
Line 76884:	<s>अस्थि</s> ¦	 [<ab>Lat.</ab> <etym>os</etym>, <etym>ossis</etym> assimilated <ab>fr.</ab> <etym>ostis</etym>; <ab>Gk.</ab> <lang n="greek">ὀστέον</lang>]	||	 [<ab>Lat.</ab> <lang>os</lang>, <lang>ossis</lang> assimilated fr. <lang>ostis</lang>; <ab>Gk.</ab> <lang>ὀστέον</lang>]	||
Line 77268:	¦	 also the base of the first person <ab>pl.</ab> <ab>acc.</ab> <s>अस्मा/न्</s> ([= <lang n="greek">ἡμᾶς</lang>]), <ab>instr.</ab> <s>अस्मा/भिस्</s> <ab>dat.</ab> <s>अस्म/भ्यम्</s> <ab>abl.</ab> <s>अस्म/त्</s>, in later, language also <s>अस्मत्-तस्</s> ([<ls>MBh.</ls> &c.]) <ab>gen.</ab> <s>अस्मा/कम्</s> ([exceptionally <s>अस्मा/क</s>, <ls>RV. i, 173, 10</ls>; <ls>AV.</ls>]) <ab>loc.</ab> <s>अस्मा/सु</s><info lexcat="LEXID=pron,STEM=asmad"/>	||	 also the base of the first person <ab>pl.</ab> <ab>acc.</ab> <s>अस्मान्</s> ([= <lang>ἡμᾶς</lang>]), <ab>instr.</ab> <s>अस्माभिस्</s> <ab>dat.</ab> <s>अस्मभ्यम्</s> <ab>abl.</ab> <s>अस्मत्</s>, in later, language also <s>अस्मत्-तस्</s> ([<ls>MBh.</ls> &c.]) <ab>gen.</ab> <s>अस्माकम्</s> ([exceptionally <s>अस्माक</s>, <ls>RV. i, 173, 10</ls>, <ls>AV.</ls>]) <ab>loc.</ab> <s>अस्मासु</s>	||
Line 77652:	<s>अ-स्वप्न/</s> ¦	 <lex>mfn.</lex> (= <lang n="greek">ἄϋπνος</lang>) not sleeping, watchful, <ls>AV.</ls><info lex="m:f:n"/>	||	 (= <lang>ἄϋπνος</lang>) not sleeping, watchful, <ls>AV.</ls>	||
Line 77770:	¦	 1 (also) a particle answering to <s>ह</s> in a preceding sentence (<s>ह-अह</s> = <lang n="greek">μὲν -</lang>-<lang n="greek">δέ</lang>), <ls>Gaṇar.</ls><info n="sup"/>	||	 1 (also) a particle answering to <s>ह</s> in a preceding sentence (<s>ह</s>-<s>अह</s> = <lang>μὲν -</lang>-<lang>δέ</lang>), <ls>Gaṇar.</ls>	||
Line 77872:	<s>अहम्</s> ¦	 [<ab>Zd.</ab> <etym>azem</etym>; <ab>Gk.</ab> <lang n="greek">ἐγώ</lang>; <ab>Goth.</ab> <etym>ik</etym>; <ab>Mod.</ab> <ab>Germ.</ab> <etym>ich</etym>; <ab>Lith.</ab> <etym>asz</etym>; <ab>Slav.</ab> <etym>az</etym>].	||	 [<ab>Zd.</ab> <lang>aSem</lang>; <ab>Gk.</ab> <lang>ἐγώ</lang>; <ab>Goth.</ab> <lang>ik</lang>; <ab>Mod.</ab> <ab>Germ.</ab> <lang>ich</lang>; <ab>Lith.</ab> <lang>asz</lang>; <ab>Slav.</ab> <lang>az</lang>].	||
Line 78196:	<s>अहो—रात्र/</s> <hom>a</hom> ¦	 <lex>m.</lex> [<ab>pl.</ab> <ls>VS.</ls>; <ab>du.</ab>, <ls>AV.</ls> & <ls>PBr.</ls>; <ab>sg.</ab> or <ab>pl.</ab>, <ls>MBh.</ls> &c.] or <lex type="hw">n.</lex> [<ab>pl.</ab> <ls>RV. x, 190, 2</ls>; <ls>VS.</ls> &c.; <ab>du.</ab>, <ls>AV.</ls>; <ls>VS.</ls> &c.; <ab>sg.</ab> or <ab>du.</ab> or <ab>pl.</ab>, <ls>Mn.</ls>; <ls>MBh.</ls> &c.] = <s>अहर्-निश</s> (<ab>q.v.</ab>), a day and night, <lang n="greek">νυχθήμερον</lang>, (having twenty-four hours or thirty <s1 slp1="muhUrta">Muhūrta</s1>s);<info lex="m:n"/>	||	 [<ab>pl.</ab>, <ls>VS.</ls>; <ab>du.</ab>, <ls>AV.</ls> &, <ls>PBr.</ls>; <ab>sg.</ab> or <ab>pl.</ab>, <ls>MBh.</ls> &c.] or <lex type="hw">n.</lex> [<ab>pl.</ab>, <ls>RV. x, 190, 2</ls>; <ls>VS.</ls> &c.; <ab>du.</ab>, <ls>AV.</ls>; <ls>VS.</ls> &c.; <ab>sg.</ab> or <ab>du.</ab> or <ab>pl.</ab>, <ls>Mn.</ls>; <ls>MBh.</ls> &c.] = <s>अहर्-निश</s> (<ab>q.v.</ab>), a day and night, <lang>νυχθήμερον</lang>, (having twenty-four hours or thirty <asp0>Muhūrtas</asp0>)	||
Line 78370:	<s>अहि</s> ¦	 [<ab>Zd.</ab> <etym>aži</etym>; <ab>Lat.</ab> <etym>angui-s</etym>; <ab>Gk.</ab> <lang n="greek">ἔχι-ς</lang>, <lang n="greek">ἔχιδνα</lang>, <lang n="greek">ἔγχελυς</lang>, and <lang n="greek">ὄφις</lang>; <ab>Lith.</ab> <etym>ungury-s</etym>; <ab>Russ.</ab> <etym>ûgorj</etym>; <ab>Armen.</ab> <etym>ôz</etym>; <ab>Germ.</ab> <etym>unc</etym>.]	||	 ([<ab>Zd.</ab> <lang>aži</lang>; <ab>Lat.</ab> <lang>angui-s</lang>; <ab>Gk.</ab> <lang>ἔχι-ς</lang>, <lang>ἔχιδνα</lang>, <lang>ἔγχελυς</lang>, and <lang>ὄφις</lang>; <ab>Lith.</ab> <lang>ungury-s</lang>; <ab>Russ.</ab> $; <ab>Armen.</ab> <lang>ôz</lang>; <ab>Germ.</ab> <lang>unc</lang>.])	||
Line 78607:	<s>अ/हिर् बुध्न्य/स्</s> ¦	 <ab>nom.</ab> <ab>sg.</ab> <lex>m.</lex> (<ab>instr.</ab> <s>अ/हिना बुध्न्ये/न</s>, <ls>RV. iv, 55, 6</ls>) = <lang n="greek">ὄφις</lang> <lang n="greek">Πύθων</lang>, the serpent of the deep (enumerated in <ls>Naigh. v, 4 and</ls>; <ls>Nir. x, 44</ls> among the divinities of the middle region, the abyss in which he lives being that of the region of mist), <ls>RV.</ls>; <ls>VS. x, 19</ls><info lex="m"/>	||	 (<ab>instr.</ab> <s>अहिना बुध्न्येन</s>, <ls>RV. iv, 55, 6</ls>) = <lang>ὄφις</lang> <lang>Πύθων</lang>, the serpent of the deep (enumerated in <ls>Naigh. v, 4 and</ls>, <ls>Nir. x, 44</ls> among the divinities of the middle region, the abyss in which he lives being that of the region of mist), <ls>RV.</ls>, <ls>VS. x, 19</ls>	||
Line 80073:	<s>आकोकेर</s> ¦	 <lex>m.</lex> = <lang n="greek">Αἰγόκερως</lang>, the constellation Capricornus.<info lex="m"/>	||	 = <lang>Αἰγόκερως</lang>, the constellation Capricornus.	||
Line 81191:	¦	 ([<ab>Gk.</ab> <lang n="greek">ἄγος</lang>.])<info lex="inh"/>	||	 ([<ab>Gk.</ab> <lang>ἄγος</lang>.])	||
Line 84096:	<s>आत्मन्</s> ¦	 [Old <ab>Germ.</ab> <etym>ātum</etym>; <ab>Angl.Sax.</ab> <etym>oedhm</etym>; <ab>Mod.</ab> <ab>Germ.</ab> <etym>Athem</etym>, <etym>Odem</etym>; <ab>Gk.</ab> <lang n="greek">ἀϋτμήν</lang>, <lang n="greek">ἀτμός</lang> (?).]	||	 [Old <ab>Germ.</ab> <lang>ātum</lang>; <ab>Angl.Sax.</ab> <lang>oedhm</lang>; <ab>Mod.</ab> <ab>Germ.</ab> <lang>Athem</lang>, <lang>Odem</lang>; <ab>Gk.</ab> <lang>ἀϋτμήν</lang>, <lang>ἀτμός</lang> (?).]</ls>	||
Line 88378:	<s>आप्</s> ¦	 [probably connected with <hom>1.</hom> <s>अप्</s>; <ab>cf.</ab> <s>अप्न</s>; <ab>Gk.</ab> <lang n="greek">ἄφενος</lang>, <lang n="greek">ἀφνειός</lang>; <ab>Lat.</ab> <etym>apiscor</etym>, <s>अप्तुस्</s>, <s>ओप्स्</s>; Old <ab>Germ.</ab> <etym>uoban</etym>; <ab>Mod.</ab> <ab>Germ.</ab> <etym>öben</etym>.]	||	 ([probably connected with 1. <s>अप्</s>; <ab>cf.</ab> <s>अप्न</s>; <ab>Gk.</ab> <lang>ἄφενος</lang>, <lang>ἀφνειός</lang>; <ab>Lat.</ab> <lang>apiscor</lang>, <lang>aptus</lang>, <lang>ops</lang>; Old <ab>Germ.</ab> <lang>uoban</lang>; <ab>Mod.</ab> <ab>Germ.</ab> <lang><uuml/>ben</lang>.])	||
Line 89418:	<s>आपोक्लिम</s> ¦	 <lex>n.</lex> (in <ab>astron.</ab>) = <lang n="greek">ἀπόκλιμα</lang>.<info lex="n"/>	||	 (in <ab>astron.</ab>) = <lang>ἀπόκλιμα</lang>.	||
Line 90662:	<s>आम</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">ὠμός</lang>; <ab>Lat.</ab> <etym>amārus</etym>; <ab>Hib.</ab> <etym>amh</etym>, ‘raw, unsodden, crude, unripe’; Old <ab>Germ.</ab> <etym>ampher</etym>; <ab>Mod.</ab> <ab>Germ.</ab> <etym> (Sauer-) ampfer</etym>.]	||	 ([<ab>cf.</ab> <ab>Gk.</ab> <lang>ὠμός</lang>; <ab>Lat.</ab> <lang>amārus</lang>; <ab>Hib.</ab> <lang>amh</lang>, “raw, unsodden, crude, unripe”; Old <ab>Germ.</ab> <lang>ampher</lang>; <ab>Mod.</ab> <ab>Germ.</ab> <lang> (Sauer-) ampfer</lang>.])	||
Line 92484:	¦	 ([<ab>cf.</ab> Dor. <lang n="greek">αἰές</lang>; perhaps also <lang n="greek">αἰών</lang>.])<info lex="inh"/>	||	 ([<ab>cf.</ab> Dor. <lang>αἰές</lang>; perhaps also <lang>αἰών</lang>.])	||
Line 92806:	¦	 the planet Mars, <lang n="greek">*῎αρης</lang><info lex="inh"/>	||	 the planet Mars, <lang>Ἄρης</lang>	||
Line 93231:	¦	 ([<ab>cf.</ab> <lang n="greek">ἠρέμα</lang> and <lang n="greek">ἔρημος</lang>.])<info lex="inh"/>	||	 ([<ab>cf.</ab> <lang>ἠρέμα</lang> and <lang>ἔρημος</lang>.])	||
Line 94295:	<s>आ/र्त्नी</s> ¦	 <lex>f.</lex> the end of a bow, the place where the string or sinew is fastened (<lang n="greek">κορώνη</lang>), <ls>RV.</ls>; <ls>VS.</ls>; <ls>ŚBr.</ls><info lex="f"/>	||	 the end of a bow, the place where the string or sinew is fastened (<lang>κορώνη</lang>), <ls>RV.</ls>, <ls>VS.</ls>, <ls>ṠBr.</ls>	||
Line 96654:	<s>आवि/स्</s> ¦	 <lex>ind.</lex> (said to be connected with <s>वहिस्</s> and <s>अव</s>; or <ab>fr.</ab> <s>आ-विद्</s>, <ls>BRD.</ls>; <ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">ἐξ</lang>; <ab>Lat.</ab> <etym>ex</etym> ?), before the eyes, openly, manifestly, evidently, <ls>RV.</ls>; <ls>AV.</ls>; <ls>VS.</ls><info lex="ind"/>	||	 (said to be connected with <s>वहिस्</s> and <s>अव</s>; or fr. <s>आ-विद्</s>, <ls>BRD.</ls>; <ab>cf.</ab> <ab>Gk.</ab> <lang>ἐξ</lang>; <ab>Lat.</ab> <lang>ex</lang> ?), before the eyes, openly, manifestly, evidently, <ls>RV.</ls>, <ls>AV.</ls>, <ls>VS.</ls>	||
Line 97956:	<s>आ-श/यान</s> ¦	 <lex>mfn.</lex> lying round, surrounding, <ls>RV. i, 21, 11,</ls> &c. (said of <s1 slp1="vftra">Vṛtra</s1>, who surrounds the water = <lang n="greek">ὠκεανός</lang>; See Kaegi, Der <s1 slp1="fgveda">Ṛgveda</s1>, p.177, l. 28 ff.)<info lex="m:f:n"/>	||	 lying round, surrounding, <ls>RV. i, 21, 11, &c.</ls> (said of <as0>Vṛitra</as0>, who surrounds the water = <lang>ὠκεανός</lang>; See Kaegi, Der <as0>Ṛigveda</as0>, p.177, l. 28 ff.)	||
Line 97977:	<s>आशु</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">ὠκύς</lang>, <lang n="greek">ὤκιστος</lang>; <ab>Lat.</ab> <etym>acu</etym> in <etym>acupedius</etym>, <etym>ocissimus</etym>: of the same origin may be the <ab>Lat.</ab> <etym>aquila</etym> and <etym>accipiter</etym>.]	||	 (<ab>cf.</ab> <ab>Gk.</ab> <lang>ὠκύς</lang>, <lang>ὤκιστος</lang>; <ab>Lat.</ab> <lang>acu</lang> in <lang>acupedius</lang>, <lang>ocissimus</lang>: of the same origin may be the <ab>Lat.</ab> <lang>aquila</lang> and <lang>accipiter</lang>.)	||
Line 99102:	<s>आस्</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">ἧ(σ)-μαι</lang>, <lang n="greek">ἧς-ται</lang>: <ab>Lat.</ab> <etym>âsa</etym> changed to <etym>Âra</etym>; <etym>Â-nus</etym> for <etym>Âs-nus</etym>.]	||	 ([<ab>cf.</ab> <ab>Gk.</ab> <lang>ἧ(σ)-μαι</lang>, <lang>ἧς-ται</lang>: <ab>Lat.</ab> <lang>âsa</lang> changed to <lang>âra</lang>; <lang>â-nus</lang> for <lang>âs-nus</lang>.])	||
Line 100420:	<s>आस्फुजित्</s> ¦	 = <lang n="greek">*᾿αφροδίτη</lang> <ab>N.</ab> of the planet Venus.	||	 = <lang>᾿Αφροδίτη</lang> <ab>N.</ab> of the planet Venus.	||
Line 101552:	<s>इ</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">εἶ-μι</lang>, <lang n="greek">ἴ-μεν</lang>; <ab>Lat.</ab> <etym>e-o</etym>, <etym>ī-mus</etym>, <etym>i-ter</etym>, &c.; <ab>Lith.</ab> <etym>ei-mí</etym>, ‘I go’; <ab>Slav.</ab> <etym>i-dû</etym>, ‘I go’, <etym>i-ti</etym>, ‘to go’; <ab>Goth.</ab> <etym>i-ddja</etym>, ‘I went.’]	||	 ([<ab>cf.</ab> <ab>Gk.</ab> <lang>εἶ-μι</lang>, <lang>ἴ-μεν</lang>; <ab>Lat.</ab> <lang>e-o</lang>, <lang>ī-mus</lang>, <lang>i-ter</lang>, &c.; <ab>Lith.</ab> <lang>ei-mí</lang>, “I go”; <ab>Slav.</ab> <lang>i-dû</lang>, “I go”, <lang>i-ti</lang>, “to go”; <ab>Goth.</ab> <lang>i-ddja</lang>, “I went.”])	||
Line 101630:	<s>इक्कवाल</s> ¦	 in astrology = <lang script="Arabic" n="Arabic">إِقْبال</lang>, good fortune, prosperity.	||	 in astrology = <lang script="Arabic" n="Arabic">إِقْبال</lang>, good fortune, prosperity.	||
Line 101880:		<div n="vp"/> ([<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">εἴκω</lang>, <lang n="greek">οἴχομαι</lang>?])<info westergaard="iKa,5.26,01.0091;iKi,5.27,01.0091"/><info verb="genuineroot" cp="1P"/>	||	 ([<ab>cf.</ab> <ab>Gk.</ab> <lang>εἴκω</lang>, <lang>οἴχομαι</lang>?])	||
Line 102547:	<s>इत्थ</s> ¦	 <lex>n.</lex> in <ab>astron.</ab> = <lang n="greek">ἰχθύς</lang> <ls>VarBṛS.</ls><info lex="n"/>	||	 in <ab>astron.</ab> = <lang>ἰχθύς</lang>, <ls>VarBṛS.</ls>	||
Line 102571:	<s>इत्थशाल</s> ¦	 (<ab>fr.</ab> Arabic <lang script="Arabic" n="Arabic">إِتٍّصال</lang>), <ab>N.</ab> of the third <s1 slp1="yoga">Yoga</s1> in astronomy.	||	 (<ab>fr.</ab> Arabic <lang script="Arabic" n="Arabic">إِتٍّصال</lang>), <ab>N.</ab> of the third <as0>Yoga</as0> in astronomy.	||
Line 102784:	<s>इन्थिहा</s> ¦	 <lex>f.</lex> (<ab>fr.</ab> Arabic <lang script="Arabic" n="Arabic">إِنْتِها</lang>), an astrological term.<info lex="f"/>	||	 (<ab>fr.</ab> Arabic <lang script="Arabic" n="Arabic">إِنْتِها</lang>), an astrological term.	||
Line 103038:	<s>इ/न्दु—वार</s> ¦	 <lex>m.</lex> in astrology = the Arabic <lang script="Arabic" n="Arabic">إِدْبار</lang>.<info lex="m"/>	||	 in astrology = the Arabic <lang script="Arabic" n="Arabic">إِدْبار</lang>.	||
Line 103110:	¦	 the <s1 slp1="yoga">Yoga</s1> star in the twenty-sixth <s1 slp1="nakzatra">Nakṣatra</s1>, <lang n="greek">γ</lang> Pegasi<info lex="inh"/>	||	 the <as0>Yoga</as0> star in the twenty-sixth <as0>Nakshatra</as0>, <lang>γ</lang> Pegasi	||
Line 104180:	<s>इन्ध्</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">αἴθω</lang>, <lang n="greek">ἰθαρός</lang>; <lang n="greek">αἰθήρ</lang>, <lang n="greek">Αἴτνη</lang> <ab>Lat.</ab> <etym>oes-tus</etym>, <etym>oes-tas</etym>; Old. <ab>Germ.</ab> <etym>eit</etym>, ‘fire.’]	||	 ([<ab>cf.</ab> <ab>Gk.</ab> <lang>αἴθω</lang>, <lang>ἰθαρός</lang>; <lang>αἰθήρ</lang>, <lang>Αἴτνη</lang> <ab>Lat.</ab> <lang>oes-tus</lang>, <lang>oes-tas</lang>; Old. <ab>Germ.</ab> <lang>eit</lang>, “fire.”])	||
Line 104348:	<s>इभ</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">ἐλ-έφας</lang> <ab>Lat.</ab> <etym>ebur</etym>.]	||	 ([<ab>cf.</ab> <ab>Gk.</ab> <lang>ἐλ-έφας</lang> <ab>Lat.</ab> <lang>ebur</lang>.])	||
Line 104724:	<s>इल्</s> ¦	 [a various reading has the form <s>इळ्</s>: <ab>cf.</ab> Old <ab>Germ.</ab> <etym>îllu</etym>, <etym>îllo</etym>, for <etym>îlju</etym>; <ab>Mod.</ab> <ab>Germ.</ab> <etym>Eile</etym>; <ab>Cambro-Brit.</ab> <etym>il</etym>, ‘progress, motion’; <ab>Gk.</ab> <lang n="greek">ἐλάω</lang>]	||	 ([a various reading has the form <s>इळ्</s>: <ab>cf.</ab> Old <ab>Germ.</ab> <lang>îllu</lang>, <lang>I7llo</lang>, for <lang>I7lju</lang>; <ab>Mod.</ab> <ab>Germ.</ab> <lang>Eile</lang>; <ab>Cambro-Brit.</ab> <lang>il</lang>, “progress, motion”; <ab>Gk.</ab> <lang>ἐλάω</lang>])	||
Line 104968:	<s>इषु</s> ¦	 [According to <s1 slp1="dayAnanda">Dayānanda</s1> <s>इषु</s> may mean ‘ray of light’; <ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">ἰός</lang>; <ab>Zd.</ab> <etym>ishu</etym>.]	||	 ([According to <as0>Dayānanda</as0> <s>इषु</s> may mean “ray of light”; <ab>cf.</ab> <ab>Gk.</ab> <lang>ἰός</lang>; <ab>Zd.</ab> <lang>ishu</lang>.])	||
Line 105166:	<s>इष्</s> ¦	 [with <s>इष्</s> <ab>cf.</ab> Old <ab>Germ.</ab> <etym>eiscôm</etym>, ‘I ask’; <ab>Mod.</ab> <ab>Germ.</ab> <etym>heische</etym>; <ab>Angl.Sax.</ab> <etym>ásciani</etym> <ab>cf.</ab> also <ab>Gk.</ab> <lang n="greek">ἰό-της</lang>, <lang n="greek">ἵμερος</lang>; <ab>Lith.</ab> <etym>jëskóti</etym>; <ab>Russ.</ab> <etym>iskate</etym>, ‘to seek.’]	||	 [with <s>इष्</s> <ab>cf.</ab> Old <ab>Germ.</ab> <lang>eiscôm</lang>, “I ask”; <ab>Mod.</ab> <ab>Germ.</ab> <lang>heische</lang>; <ab>Angl.Sax.</ab> <lang>ásciani</lang> <ab>cf.</ab> also <ab>Gk.</ab> <lang>ἰό-της</lang>, <lang>ἵμερος</lang>; <ab>Lith.</ab> <lang>je0skóti</lang>; <ab>Russ.</ab> <lang>iskate</lang>, “to seek.”]	||
Line 105475:	<s>इषिर/</s> ¦	 <lex>m.</lex> ([<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">ἱερός</lang>, especially in Homer (<ab>e.g.</ab> <ls>Il. xvi, 404</ls>).])<info lex="m"/>	||	 ([<ab>cf.</ab> <ab>Gk.</ab> <lang>ἱερός</lang>, especially in Homer (<ab>e.g.</ab>, <ls>Il. xvi, 404</ls>).])	||
Line 105691:	<s>इह</s> ¦	 [<ab>cf.</ab> Zend <etym>idha</etym>, ‘here’ <pb n="170,1"/>; <ab>Gk.</ab> <lang n="greek">ἰθα</lang> or <lang n="greek">ἰθαι</lang> in <lang n="greek">ἰθα-γενής</lang> and <lang n="greek">ἰθαι-γενής</lang>; <ab>Goth.</ab> <etym>ith</etym>; perhaps <ab>Lat.</ab> <etym>igi-tur</etym>.]	||	 ([<ab>cf.</ab> Zend <lang>idha</lang>, “here”; <ab>Gk.</ab> <lang>ἰθα</lang> or <lang>ἰθαι</lang> in <lang>ἰθα-γενής</lang> and <lang>ἰθαι-γενής</lang>; <ab>Goth.</ab> <lang>ith</lang>; perhaps <ab>Lat.</ab> <lang>igi-tur</lang>.])	||
Line 105979:	<s>ईदृश</s> ¦	 [with the final syllables <s>दृश्</s> and <s>दृश</s> of these words <ab>cf.</ab> the <ab>Gk.</ab> <lang n="greek">λικ</lang> in <lang n="greek">ὑμῆλιξ</lang>, <lang n="greek">λικο</lang> in <lang n="greek">τηλίκο-ς</lang> &c.; <ab>Goth.</ab> <etym>leika</etym> in <etym>hvêleiks</etym>, ‘which one’, <etym>svaleik-s</etym>, ‘such’; <ab>Mod.</ab> <ab>Germ.</ab> <etym>welcher</etym>, <etym>solcher</etym>; <ab>Slav.</ab> <etym>liko</etym> <ab>nom.</ab> <etym>lik</etym> <ab>e.g.</ab> <etym>tolik</etym>, ‘such’; <ab>Lat.</ab> <etym>li</etym> in <etym>tâlis</etym>, <etym>quâlis</etym>.]	||	 ([with the final syllables <s>दृश्</s> and <s>दृश</s> of these words <ab>cf.</ab> the <ab>Gk.</ab> <lang>λικ</lang> in <lang>ὑμῆλιξ</lang>, <lang>λικο</lang> in <lang>τηλίκο-ς</lang> &c.; <ab>Goth.</ab> <lang>leika</lang> in <lang>hvêleiks</lang>, “which one”, <lang>svaleik-s</lang>, “such”; <ab>Mod.</ab> <ab>Germ.</ab> <lang>welcher</lang>, <lang>solcher</lang>; <ab>Slav.</ab> <lang>liko</lang> <ab>nom.</ab> <lang>lik</lang> <ab>e.g.</ab> <lang>tolik</lang>, “such”; <ab>Lat.</ab> <lang>li</lang> in <lang>tâlis</lang>, <lang>quâlis</lang>.])	||
Line 107151:	<s>उक्ष्</s> ¦	 [<ab>cf.</ab> <ab>Lith.</ab> <etym>Ukana</etym>: <ab>Hib.</ab> <etym>uisg</etym>, <etym>uisge</etym>, ‘water, a river’; <etym>uisgeach</etym>, ‘aquatic, watery, fluid, moist, pluvial:’ <ab>Gk.</ab> <lang n="greek">ὑγρός</lang>, <lang n="greek">ὑγρότης</lang>, <lang n="greek">ὑγραίνω</lang>: <ab>Lat.</ab> <etym>ūveo</etym> (for <etym>ugveo</etym>), <etym>Umor</etym>, &c.]	||	 ([<ab>cf.</ab> <ab>Lith.</ab> <lang>Ukana</lang>: <ab>Hib.</ab> <lang>uisg</lang>, <lang>uisge</lang>, “water, a river”; <lang>uisgeach</lang>, “aquatic, watery, fluid, moist, pluvial:” <ab>Gk.</ab> <lang>ὑγρός</lang>, <lang>ὑγρότης</lang>, <lang>ὑγραίνω</lang>: <ab>Lat.</ab> <lang>ūveo</lang> (for <lang>ugveo</lang>), <lang>Umor</lang>, &c.])	||
Line 107347:	<s>उग्र</s> ¦	 [<ab>cf.</ab> <ab>Zd.</ab> <etym>ughra</etym>: <ab>Gk.</ab> <lang n="greek">ὑγι-ής</lang>, <lang n="greek">ὑγίεια</lang>, <ab>Lat.</ab> <etym>augeo</etym> &c.: <ab>Goth.</ab> <etym>auka</etym>, ‘I increase’; <ab>Lith.</ab> <etym>ug-is</etym>, ‘growth, increase’; <etym>aug-u</etym>, ‘I grow’, &c.]	||	 ([<ab>cf.</ab> <ab>Zd.</ab> <lang>ughra</lang>: <ab>Gk.</ab> <lang>ὑγι-ής</lang>, <lang>ὑγίεια</lang>, <ab>Lat.</ab> <lang>augeo</lang> &c.: <ab>Goth.</ab> <lang>auka</lang>, “I increase”; <ab>Lith.</ab> <lang>ug-is</lang>, “growth, increase”; <lang>aug-u</lang>, “I grow”, &c.])	||
Line 108823:	<s>उज्-जयिनी</s> ¦	 <lex>f.</lex> the city <ns>Oujein</ns> (the <ab>Gk.</ab> <lang n="greek">*᾿οζήνη</lang>, a city so called in <s1 slp1="avanti">Avanti</s1> or <s1 slp1="mAlava">Mālava</s1>, formerly the capital of <s1 slp1="vikramAditya">Vikramāditya</s1>; it is one of the seven sacred cities of the <ns>Hindūs</ns>, and the first meridian of their geographers, from which they calculate longitude; the modern <ns>Oujein</ns> is about a mile south of the ancient city), <ls>Hit.</ls>; <ls>Megh.</ls>; <ls>Rājat.</ls> &c.<info lex="f"/>	||	 the city <as0ns>Oujein</as0ns> (the <ab>Gk.</ab> <lang>᾿Oζήνη</lang>, a city so called in <as0>Avanti</as0> or <as0>Mālava</as0>, formerly the capital of <as0>Vikramāditya</as0>; it is one of the seven sacred cities of the <as0ns>Hindūs</as0ns>, and the first meridian of their geographers, from which they calculate longitude; the modern <as0ns>Oujein</as0ns> is about a mile south of the ancient city), <ls>Hit.</ls>, <ls>Megh.</ls>, <ls>Rājat. &c.</ls>	||
Line 110507:	<s>उत्-तान/—पाद</s> ¦	 <lex>m.</lex> the star <lang n="greek">Β</lang> in the little bear (personified as son of <s1 slp1="vIra">Vīra</s1> or <s1 slp1="manu">Manu</s1> <s1 slp1="svAyamBuva">Svāyambhuva</s1> and father of <s1 slp1="Druva">Dhruva</s1>), <ls>Hariv.</ls>; <ls>VP.</ls> &c.<info lex="m"/>	||	 the star <lang>β</lang> in the little bear (personified as son of <as0>Vīra</as0> or <as0>Manu</as0> <as0>Svāyambhuva</as0> and father of <as0>Dhruva</as0>), <ls>Hariv.</ls>, <ls>VP.</ls> &c.	||
